timestamp,incident_id,node_id,alarm_code,severity,is_root_cause,node_type
2025-12-15 03:16:44.174003,INC-1765743384-AGG_SW_001,ONT_CUST_02167,LOS,MAJOR,False,ONT
2025-12-15 03:16:45.174003,INC-1765743384-AGG_SW_001,ONT_CUST_00267,LOS,MAJOR,False,ONT
2025-12-15 03:16:47.174003,INC-1765743384-AGG_SW_001,ONT_CUST_02387,LOS,MAJOR,False,ONT
2025-12-15 03:16:47.174003,INC-1765743384-AGG_SW_001,ONT_CUST_00157,LOS,MAJOR,False,ONT
2025-12-15 03:16:47.174003,INC-1765743384-AGG_SW_001,ONT_CUST_00934,LOS,MAJOR,False,ONT
2025-12-15 03:16:49.174003,INC-1765743384-AGG_SW_001,ONT_CUST_01244,LOS,MAJOR,False,ONT
2025-12-15 03:16:49.174003,INC-1765743384-AGG_SW_001,ONT_CUST_01862,LOS,MAJOR,False,ONT
2025-12-15 03:16:50.174003,INC-1765743384-AGG_SW_001,ONT_CUST_00727,LOS,MAJOR,False,ONT
2025-12-15 03:16:51.174003,INC-1765743384-AGG_SW_001,ONT_CUST_00889,LOS,MAJOR,False,ONT
2025-12-15 03:16:52.174003,INC-1765743384-AGG_SW_001,ONT_CUST_01367,LOS,MAJOR,False,ONT
2025-12-15 03:16:52.174003,INC-1765743384-AGG_SW_001,ONT_CUST_01955,LOS,MAJOR,False,ONT
2025-12-15 03:16:52.174003,INC-1765743384-AGG_SW_001,ONT_CUST_02113,LOS,MAJOR,False,ONT
2025-12-15 03:16:52.174003,INC-1765743384-AGG_SW_001,ONT_CUST_00524,LOS,MAJOR,False,ONT
2025-12-15 03:16:52.174003,INC-1765743384-AGG_SW_001,ONT_CUST_01395,LOS,MAJOR,False,ONT
2025-12-15 03:16:54.174003,INC-1765743384-AGG_SW_001,ONT_CUST_01987,LOS,MAJOR,False,ONT
2025-12-15 03:16:55.174003,INC-1765743384-AGG_SW_001,ONT_CUST_00698,LOS,MAJOR,False,ONT
2025-12-15 03:16:56.174003,INC-1765743384-AGG_SW_001,ONT_CUST_01507,LOS,MAJOR,False,ONT
2025-12-15 03:16:57.174003,INC-1765743384-AGG_SW_001,ONT_CUST_01488,LOS,MAJOR,False,ONT
2025-12-15 03:16:59.174003,INC-1765743384-AGG_SW_001,ONT_CUST_00636,LOS,MAJOR,False,ONT
2025-12-15 03:17:00.174003,INC-1765743384-AGG_SW_001,ONT_CUST_00962,LOS,MAJOR,False,ONT
2025-12-15 03:17:00.174003,INC-1765743384-AGG_SW_001,ONT_CUST_00973,LOS,MAJOR,False,ONT
2025-12-15 03:17:01.174003,INC-1765743384-AGG_SW_001,ONT_CUST_00662,LOS,MAJOR,False,ONT
2025-12-15 03:17:01.174003,INC-1765743384-AGG_SW_001,ONT_CUST_02307,LOS,MAJOR,False,ONT
2025-12-15 03:17:02.174003,INC-1765743384-AGG_SW_001,ONT_CUST_02149,LOS,MAJOR,False,ONT
2025-12-15 03:17:02.174003,INC-1765743384-AGG_SW_001,ONT_CUST_01333,LOS,MAJOR,False,ONT
2025-12-15 03:17:02.174003,INC-1765743384-AGG_SW_001,ONT_CUST_00613,LOS,MAJOR,False,ONT
2025-12-15 03:17:03.174003,INC-1765743384-AGG_SW_001,ONT_CUST_01566,LOS,MAJOR,False,ONT
2025-12-15 03:17:05.174003,INC-1765743384-AGG_SW_001,ONT_CUST_00966,LOS,MAJOR,False,ONT
2025-12-15 03:17:05.174003,INC-1765743384-AGG_SW_001,ONT_CUST_01185,LOS,MAJOR,False,ONT
2025-12-15 03:17:07.174003,INC-1765743384-AGG_SW_001,ONT_CUST_00681,LOS,MAJOR,False,ONT
2025-12-15 03:17:07.174003,INC-1765743384-AGG_SW_001,ONT_CUST_00518,LOS,MAJOR,False,ONT
2025-12-15 03:17:08.174003,INC-1765743384-AGG_SW_001,ONT_CUST_00566,LOS,MAJOR,False,ONT
2025-12-15 03:17:08.174003,INC-1765743384-AGG_SW_001,ONT_CUST_01158,LOS,MAJOR,False,ONT
2025-12-15 03:17:08.174003,INC-1765743384-AGG_SW_001,ONT_CUST_00373,LOS,MAJOR,False,ONT
2025-12-15 03:17:10.174003,INC-1765743384-AGG_SW_001,ONT_CUST_01857,LOS,MAJOR,False,ONT
2025-12-15 03:17:11.174003,INC-1765743384-AGG_SW_001,ONT_CUST_01446,LOS,MAJOR,False,ONT
2025-12-15 03:17:14.174003,INC-1765743384-AGG_SW_001,ONT_CUST_01023,LOS,MAJOR,False,ONT
2025-12-15 03:17:14.174003,INC-1765743384-AGG_SW_001,OLT_025,UPLINK_DOWN,MAJOR,False,OLT
2025-12-15 03:17:15.174003,INC-1765743384-AGG_SW_001,ONT_CUST_02188,LOS,MAJOR,False,ONT
2025-12-15 03:17:15.174003,INC-1765743384-AGG_SW_001,ONT_CUST_00883,LOS,MAJOR,False,ONT
2025-12-15 03:17:16.174003,INC-1765743384-AGG_SW_001,ONT_CUST_00639,LOS,MAJOR,False,ONT
2025-12-15 03:17:16.174003,INC-1765743384-AGG_SW_001,ONT_CUST_00890,LOS,MAJOR,False,ONT
2025-12-15 03:17:17.174003,INC-1765743384-AGG_SW_001,ONT_CUST_00898,LOS,MAJOR,False,ONT
2025-12-15 03:17:18.174003,INC-1765743384-AGG_SW_001,ONT_CUST_01427,LOS,MAJOR,False,ONT
2025-12-15 03:17:18.174003,INC-1765743384-AGG_SW_001,ONT_CUST_00483,LOS,MAJOR,False,ONT
2025-12-15 03:17:19.174003,INC-1765743384-AGG_SW_001,ONT_CUST_00924,LOS,MAJOR,False,ONT
2025-12-15 03:17:21.174003,INC-1765743384-AGG_SW_001,ONT_CUST_01326,LOS,MAJOR,False,ONT
2025-12-15 03:17:21.174003,INC-1765743384-AGG_SW_001,ONT_CUST_01293,LOS,MAJOR,False,ONT
2025-12-15 03:17:21.174003,INC-1765743384-AGG_SW_001,ONT_CUST_01714,LOS,MAJOR,False,ONT
2025-12-15 03:17:22.174003,INC-1765743384-AGG_SW_001,ONT_CUST_02268,LOS,MAJOR,False,ONT
2025-12-15 03:17:22.174003,INC-1765743384-AGG_SW_001,ONT_CUST_00491,LOS,MAJOR,False,ONT
2025-12-15 03:17:23.174003,INC-1765743384-AGG_SW_001,ONT_CUST_00304,LOS,MAJOR,False,ONT
2025-12-15 03:17:23.174003,INC-1765743384-AGG_SW_001,ONT_CUST_01737,LOS,MAJOR,False,ONT
2025-12-15 03:17:24.174003,INC-1765743384-AGG_SW_001,ONT_CUST_02368,LOS,MAJOR,False,ONT
2025-12-15 03:17:24.174003,INC-1765743384-AGG_SW_001,ONT_CUST_01920,LOS,MAJOR,False,ONT
2025-12-15 08:00:31.174003,INC-1765760431-OLT_013,OLT_013,POWER_LOSS,CRITICAL,True,OLT
2025-12-15 08:00:32.174003,INC-1765760431-OLT_013,ONT_CUST_00517,LOS,MAJOR,False,ONT
2025-12-15 08:00:34.174003,INC-1765760431-OLT_013,ONT_CUST_01434,LOS,MAJOR,False,ONT
2025-12-15 08:00:36.174003,INC-1765760431-OLT_013,ONT_CUST_00317,LOS,MAJOR,False,ONT
2025-12-15 08:00:37.174003,INC-1765760431-OLT_013,ONT_CUST_01962,LOS,MAJOR,False,ONT
2025-12-15 08:00:40.174003,INC-1765760431-OLT_013,ONT_CUST_01070,LOS,MAJOR,False,ONT
2025-12-15 08:00:43.174003,INC-1765760431-OLT_013,ONT_CUST_00501,LOS,MAJOR,False,ONT
2025-12-15 08:00:43.174003,INC-1765760431-OLT_013,ONT_CUST_00263,LOS,MAJOR,False,ONT
2025-12-15 08:00:44.174003,INC-1765760431-OLT_013,ONT_CUST_01681,LOS,MAJOR,False,ONT
2025-12-15 08:00:45.174003,INC-1765760431-OLT_013,ONT_CUST_00901,LOS,MAJOR,False,ONT
2025-12-15 08:00:45.174003,INC-1765760431-OLT_013,ONT_CUST_00786,LOS,MAJOR,False,ONT
2025-12-15 08:00:50.174003,INC-1765760431-OLT_013,ONT_CUST_01847,LOS,MAJOR,False,ONT
2025-12-15 08:00:58.174003,INC-1765760431-OLT_013,ONT_CUST_00201,LOS,MAJOR,False,ONT
2025-12-15 08:00:59.174003,INC-1765760431-OLT_013,ONT_CUST_02159,LOS,MAJOR,False,ONT
2025-12-15 08:01:03.174003,INC-1765760431-OLT_013,ONT_CUST_02394,LOS,MAJOR,False,ONT
2025-12-15 08:01:03.174003,INC-1765760431-OLT_013,ONT_CUST_00510,LOS,MAJOR,False,ONT
2025-12-15 08:01:05.174003,INC-1765760431-OLT_013,ONT_CUST_01953,LOS,MAJOR,False,ONT
2025-12-15 08:01:07.174003,INC-1765760431-OLT_013,ONT_CUST_01341,LOS,MAJOR,False,ONT
2025-12-15 08:01:11.174003,INC-1765760431-OLT_013,ONT_CUST_00569,LOS,MAJOR,False,ONT
2025-12-15 08:01:12.174003,INC-1765760431-OLT_013,ONT_CUST_01718,LOS,MAJOR,False,ONT
2025-12-15 08:01:16.174003,INC-1765760431-OLT_013,ONT_CUST_01504,LOS,MAJOR,False,ONT
2025-12-15 08:01:17.174003,INC-1765760431-OLT_013,ONT_CUST_00121,LOS,MAJOR,False,ONT
2025-12-15 08:01:18.174003,INC-1765760431-OLT_013,ONT_CUST_01967,LOS,MAJOR,False,ONT
2025-12-15 08:01:18.174003,INC-1765760431-OLT_013,ONT_CUST_00024,LOS,MAJOR,False,ONT
2025-12-15 08:01:19.174003,INC-1765760431-OLT_013,ONT_CUST_00054,LOS,MAJOR,False,ONT
2025-12-15 08:01:24.174003,INC-1765760431-OLT_013,ONT_CUST_02382,LOS,MAJOR,False,ONT
2025-12-15 08:01:26.174003,INC-1765760431-OLT_013,ONT_CUST_01366,LOS,MAJOR,False,ONT
2025-12-15 08:01:28.174003,INC-1765760431-OLT_013,ONT_CUST_02046,LOS,MAJOR,False,ONT
2025-12-15 11:37:58.174003,INC-1765773478-OLT_023,OLT_023,CPU_OVERLOAD,CRITICAL,True,OLT
2025-12-15 11:38:00.174003,INC-1765773478-OLT_023,ONT_CUST_00373,LOS,MAJOR,False,ONT
2025-12-15 11:38:01.174003,INC-1765773478-OLT_023,ONT_CUST_02306,LOS,MAJOR,False,ONT
2025-12-15 11:38:05.174003,INC-1765773478-OLT_023,ONT_CUST_00524,LOS,MAJOR,False,ONT
2025-12-15 11:38:09.174003,INC-1765773478-OLT_023,ONT_CUST_01099,LOS,MAJOR,False,ONT
2025-12-15 11:38:09.174003,INC-1765773478-OLT_023,ONT_CUST_01326,LOS,MAJOR,False,ONT
2025-12-15 11:38:13.174003,INC-1765773478-OLT_023,ONT_CUST_02268,LOS,MAJOR,False,ONT
2025-12-15 11:38:16.174003,INC-1765773478-OLT_023,ONT_CUST_00644,LOS,MAJOR,False,ONT
2025-12-15 11:38:18.174003,INC-1765773478-OLT_023,ONT_CUST_00924,LOS,MAJOR,False,ONT
2025-12-15 11:38:18.174003,INC-1765773478-OLT_023,ONT_CUST_00235,LOS,MAJOR,False,ONT
2025-12-15 11:38:24.174003,INC-1765773478-OLT_023,ONT_CUST_00698,LOS,MAJOR,False,ONT
2025-12-15 11:38:25.174003,INC-1765773478-OLT_023,ONT_CUST_02387,LOS,MAJOR,False,ONT
2025-12-15 11:38:26.174003,INC-1765773478-OLT_023,ONT_CUST_01333,LOS,MAJOR,False,ONT
2025-12-15 11:38:31.174003,INC-1765773478-OLT_023,ONT_CUST_02368,LOS,MAJOR,False,ONT
2025-12-15 11:38:31.174003,INC-1765773478-OLT_023,ONT_CUST_01680,LOS,MAJOR,False,ONT
2025-12-15 11:38:32.174003,INC-1765773478-OLT_023,ONT_CUST_01514,LOS,MAJOR,False,ONT
2025-12-15 11:38:35.174003,INC-1765773478-OLT_023,ONT_CUST_02093,LOS,MAJOR,False,ONT
2025-12-15 11:38:36.174003,INC-1765773478-OLT_023,ONT_CUST_00999,LOS,MAJOR,False,ONT
2025-12-15 11:38:37.174003,INC-1765773478-OLT_023,ONT_CUST_02358,LOS,MAJOR,False,ONT
2025-12-15 11:38:43.174003,INC-1765773478-OLT_023,ONT_CUST_01023,LOS,MAJOR,False,ONT
2025-12-15 11:38:47.174003,INC-1765773478-OLT_023,ONT_CUST_01449,LOS,MAJOR,False,ONT
2025-12-15 11:38:48.174003,INC-1765773478-OLT_023,ONT_CUST_01050,LOS,MAJOR,False,ONT
2025-12-15 11:38:55.174003,INC-1765773478-OLT_023,ONT_CUST_01488,LOS,MAJOR,False,ONT
2025-12-15 11:38:55.174003,INC-1765773478-OLT_023,ONT_CUST_01075,LOS,MAJOR,False,ONT
2025-12-15 11:38:56.174003,INC-1765773478-OLT_023,ONT_CUST_02167,LOS,MAJOR,False,ONT
2025-12-15 11:38:58.174003,INC-1765773478-OLT_023,ONT_CUST_00513,LOS,MAJOR,False,ONT
2025-12-15 11:38:58.174003,INC-1765773478-OLT_023,ONT_CUST_01446,LOS,MAJOR,False,ONT
2025-12-15 11:38:58.174003,INC-1765773478-OLT_023,ONT_CUST_01507,LOS,MAJOR,False,ONT
2025-12-15 11:38:58.174003,INC-1765773478-OLT_023,ONT_CUST_00890,LOS,MAJOR,False,ONT
2025-12-15 23:29:08.174003,INC-1765816148-OLT_017,OLT_017,CPU_OVERLOAD,CRITICAL,True,OLT
2025-12-15 23:29:09.174003,INC-1765816148-OLT_017,ONT_CUST_00899,LOS,MAJOR,False,ONT
2025-12-15 23:29:09.174003,INC-1765816148-OLT_017,ONT_CUST_00547,LOS,MAJOR,False,ONT
2025-12-15 23:29:13.174003,INC-1765816148-OLT_017,ONT_CUST_00359,LOS,MAJOR,False,ONT
2025-12-15 23:29:15.174003,INC-1765816148-OLT_017,ONT_CUST_00907,LOS,MAJOR,False,ONT
2025-12-15 23:29:17.174003,INC-1765816148-OLT_017,ONT_CUST_01208,LOS,MAJOR,False,ONT
2025-12-15 23:29:18.174003,INC-1765816148-OLT_017,ONT_CUST_01355,LOS,MAJOR,False,ONT
2025-12-15 23:29:19.174003,INC-1765816148-OLT_017,ONT_CUST_01768,LOS,MAJOR,False,ONT
2025-12-15 23:29:20.174003,INC-1765816148-OLT_017,ONT_CUST_02203,LOS,MAJOR,False,ONT
2025-12-15 23:29:21.174003,INC-1765816148-OLT_017,ONT_CUST_01913,LOS,MAJOR,False,ONT
2025-12-15 23:29:21.174003,INC-1765816148-OLT_017,ONT_CUST_01425,LOS,MAJOR,False,ONT
2025-12-15 23:29:22.174003,INC-1765816148-OLT_017,ONT_CUST_00635,LOS,MAJOR,False,ONT
2025-12-15 23:29:25.174003,INC-1765816148-OLT_017,ONT_CUST_01901,LOS,MAJOR,False,ONT
2025-12-15 23:29:28.174003,INC-1765816148-OLT_017,ONT_CUST_01224,LOS,MAJOR,False,ONT
2025-12-15 23:29:29.174003,INC-1765816148-OLT_017,ONT_CUST_00290,LOS,MAJOR,False,ONT
2025-12-15 23:29:30.174003,INC-1765816148-OLT_017,ONT_CUST_01518,LOS,MAJOR,False,ONT
2025-12-15 23:29:32.174003,INC-1765816148-OLT_017,ONT_CUST_00543,LOS,MAJOR,False,ONT
2025-12-15 23:29:35.174003,INC-1765816148-OLT_017,ONT_CUST_02374,LOS,MAJOR,False,ONT
2025-12-15 23:29:38.174003,INC-1765816148-OLT_017,ONT_CUST_01374,LOS,MAJOR,False,ONT
2025-12-15 23:29:39.174003,INC-1765816148-OLT_017,ONT_CUST_02131,LOS,MAJOR,False,ONT
2025-12-15 23:29:39.174003,INC-1765816148-OLT_017,ONT_CUST_00294,LOS,MAJOR,False,ONT
2025-12-15 23:29:39.174003,INC-1765816148-OLT_017,ONT_CUST_00192,LOS,MAJOR,False,ONT
2025-12-15 23:29:42.174003,INC-1765816148-OLT_017,ONT_CUST_01456,LOS,MAJOR,False,ONT
2025-12-15 23:29:42.174003,INC-1765816148-OLT_017,ONT_CUST_00014,LOS,MAJOR,False,ONT
2025-12-15 23:29:43.174003,INC-1765816148-OLT_017,ONT_CUST_01997,LOS,MAJOR,False,ONT
2025-12-15 23:29:47.174003,INC-1765816148-OLT_017,ONT_CUST_00721,LOS,MAJOR,False,ONT
2025-12-15 23:29:48.174003,INC-1765816148-OLT_017,ONT_CUST_02224,LOS,MAJOR,False,ONT
2025-12-15 23:29:53.174003,INC-1765816148-OLT_017,ONT_CUST_01498,LOS,MAJOR,False,ONT
2025-12-15 23:29:53.174003,INC-1765816148-OLT_017,ONT_CUST_00334,LOS,MAJOR,False,ONT
2025-12-15 23:29:54.174003,INC-1765816148-OLT_017,ONT_CUST_00140,LOS,MAJOR,False,ONT
2025-12-15 23:29:54.174003,INC-1765816148-OLT_017,ONT_CUST_00530,LOS,MAJOR,False,ONT
2025-12-15 23:29:55.174003,INC-1765816148-OLT_017,ONT_CUST_00478,LOS,MAJOR,False,ONT
2025-12-15 23:29:56.174003,INC-1765816148-OLT_017,ONT_CUST_02245,LOS,MAJOR,False,ONT
2025-12-15 23:30:00.174003,INC-1765816148-OLT_017,ONT_CUST_01417,LOS,MAJOR,False,ONT
2025-12-15 23:30:02.174003,INC-1765816148-OLT_017,ONT_CUST_01872,LOS,MAJOR,False,ONT
2025-12-15 23:30:03.174003,INC-1765816148-OLT_017,ONT_CUST_02152,LOS,MAJOR,False,ONT
2025-12-15 23:30:08.174003,INC-1765816148-OLT_017,ONT_CUST_00570,LOS,MAJOR,False,ONT
2025-12-15 23:30:08.174003,INC-1765816148-OLT_017,ONT_CUST_00528,LOS,MAJOR,False,ONT
2025-12-15 23:30:08.174003,INC-1765816148-OLT_017,ONT_CUST_02296,LOS,MAJOR,False,ONT
2025-12-16 00:27:10.174003,INC-1765819630-AGG_SW_017,AGG_SW_017,POWER_LOSS,CRITICAL,True,AGGREGATION
2025-12-16 00:27:11.174003,INC-1765819630-AGG_SW_017,ONT_CUST_01854,LOS,MAJOR,False,ONT
2025-12-16 00:27:11.174003,INC-1765819630-AGG_SW_017,ONT_CUST_00588,LOS,MAJOR,False,ONT
2025-12-16 00:27:11.174003,INC-1765819630-AGG_SW_017,ONT_CUST_01938,LOS,MAJOR,False,ONT
2025-12-16 00:27:11.174003,INC-1765819630-AGG_SW_017,ONT_CUST_01975,LOS,MAJOR,False,ONT
2025-12-16 00:27:11.174003,INC-1765819630-AGG_SW_017,ONT_CUST_01430,LOS,MAJOR,False,ONT
2025-12-16 00:27:12.174003,INC-1765819630-AGG_SW_017,ONT_CUST_02196,LOS,MAJOR,False,ONT
2025-12-16 00:27:12.174003,INC-1765819630-AGG_SW_017,ONT_CUST_00493,LOS,MAJOR,False,ONT
2025-12-16 00:27:12.174003,INC-1765819630-AGG_SW_017,ONT_CUST_02136,LOS,MAJOR,False,ONT
2025-12-16 00:27:12.174003,INC-1765819630-AGG_SW_017,ONT_CUST_01555,LOS,MAJOR,False,ONT
2025-12-16 00:27:12.174003,INC-1765819630-AGG_SW_017,ONT_CUST_01102,LOS,MAJOR,False,ONT
2025-12-16 00:27:13.174003,INC-1765819630-AGG_SW_017,ONT_CUST_02329,LOS,MAJOR,False,ONT
2025-12-16 00:27:13.174003,INC-1765819630-AGG_SW_017,ONT_CUST_01268,LOS,MAJOR,False,ONT
2025-12-16 00:27:14.174003,INC-1765819630-AGG_SW_017,ONT_CUST_00339,LOS,MAJOR,False,ONT
2025-12-16 00:27:14.174003,INC-1765819630-AGG_SW_017,ONT_CUST_01474,LOS,MAJOR,False,ONT
2025-12-16 00:27:14.174003,INC-1765819630-AGG_SW_017,ONT_CUST_02177,LOS,MAJOR,False,ONT
2025-12-16 00:27:14.174003,INC-1765819630-AGG_SW_017,ONT_CUST_00637,LOS,MAJOR,False,ONT
2025-12-16 00:27:14.174003,INC-1765819630-AGG_SW_017,ONT_CUST_00138,LOS,MAJOR,False,ONT
2025-12-16 00:27:14.174003,INC-1765819630-AGG_SW_017,ONT_CUST_01090,LOS,MAJOR,False,ONT
2025-12-16 00:27:15.174003,INC-1765819630-AGG_SW_017,ONT_CUST_01002,LOS,MAJOR,False,ONT
2025-12-16 00:27:15.174003,INC-1765819630-AGG_SW_017,ONT_CUST_01516,LOS,MAJOR,False,ONT
2025-12-16 00:27:15.174003,INC-1765819630-AGG_SW_017,ONT_CUST_02157,LOS,MAJOR,False,ONT
2025-12-16 00:27:16.174003,INC-1765819630-AGG_SW_017,ONT_CUST_00548,LOS,MAJOR,False,ONT
2025-12-16 00:27:16.174003,INC-1765819630-AGG_SW_017,OLT_008,UPLINK_DOWN,MAJOR,False,OLT
2025-12-16 00:27:17.174003,INC-1765819630-AGG_SW_017,ONT_CUST_00556,LOS,MAJOR,False,ONT
2025-12-16 00:27:17.174003,INC-1765819630-AGG_SW_017,OLT_039,UPLINK_DOWN,MAJOR,False,OLT
2025-12-16 00:27:17.174003,INC-1765819630-AGG_SW_017,ONT_CUST_00858,LOS,MAJOR,False,ONT
2025-12-16 00:27:17.174003,INC-1765819630-AGG_SW_017,ONT_CUST_01233,LOS,MAJOR,False,ONT
2025-12-16 00:27:17.174003,INC-1765819630-AGG_SW_017,ONT_CUST_00012,LOS,MAJOR,False,ONT
2025-12-16 00:27:17.174003,INC-1765819630-AGG_SW_017,ONT_CUST_00228,LOS,MAJOR,False,ONT
2025-12-16 00:27:18.174003,INC-1765819630-AGG_SW_017,ONT_CUST_00923,LOS,MAJOR,False,ONT
2025-12-16 00:27:18.174003,INC-1765819630-AGG_SW_017,ONT_CUST_00868,LOS,MAJOR,False,ONT
2025-12-16 00:27:18.174003,INC-1765819630-AGG_SW_017,ONT_CUST_00942,LOS,MAJOR,False,ONT
2025-12-16 00:27:18.174003,INC-1765819630-AGG_SW_017,ONT_CUST_02039,LOS,MAJOR,False,ONT
2025-12-16 00:27:18.174003,INC-1765819630-AGG_SW_017,ONT_CUST_01926,LOS,MAJOR,False,ONT
2025-12-16 00:27:18.174003,INC-1765819630-AGG_SW_017,ONT_CUST_01523,LOS,MAJOR,False,ONT
2025-12-16 00:27:19.174003,INC-1765819630-AGG_SW_017,ONT_CUST_00217,LOS,MAJOR,False,ONT
2025-12-16 00:27:19.174003,INC-1765819630-AGG_SW_017,ONT_CUST_01551,LOS,MAJOR,False,ONT
2025-12-16 00:27:19.174003,INC-1765819630-AGG_SW_017,ONT_CUST_01876,LOS,MAJOR,False,ONT
2025-12-16 00:27:19.174003,INC-1765819630-AGG_SW_017,ONT_CUST_01865,LOS,MAJOR,False,ONT
2025-12-16 00:27:19.174003,INC-1765819630-AGG_SW_017,ONT_CUST_00296,LOS,MAJOR,False,ONT
2025-12-16 00:27:19.174003,INC-1765819630-AGG_SW_017,ONT_CUST_00188,LOS,MAJOR,False,ONT
2025-12-16 00:27:19.174003,INC-1765819630-AGG_SW_017,ONT_CUST_02277,LOS,MAJOR,False,ONT
2025-12-16 00:27:20.174003,INC-1765819630-AGG_SW_017,ONT_CUST_01036,LOS,MAJOR,False,ONT
2025-12-16 00:27:20.174003,INC-1765819630-AGG_SW_017,ONT_CUST_01673,LOS,MAJOR,False,ONT
2025-12-16 00:27:20.174003,INC-1765819630-AGG_SW_017,ONT_CUST_00295,LOS,MAJOR,False,ONT
2025-12-16 00:27:20.174003,INC-1765819630-AGG_SW_017,ONT_CUST_01656,LOS,MAJOR,False,ONT
2025-12-16 00:27:20.174003,INC-1765819630-AGG_SW_017,ONT_CUST_01464,LOS,MAJOR,False,ONT
2025-12-16 00:27:20.174003,INC-1765819630-AGG_SW_017,ONT_CUST_02127,LOS,MAJOR,False,ONT
2025-12-16 00:27:20.174003,INC-1765819630-AGG_SW_017,ONT_CUST_01080,LOS,MAJOR,False,ONT
2025-12-16 00:27:21.174003,INC-1765819630-AGG_SW_017,ONT_CUST_00724,LOS,MAJOR,False,ONT
2025-12-16 00:27:21.174003,INC-1765819630-AGG_SW_017,ONT_CUST_00327,LOS,MAJOR,False,ONT
2025-12-16 00:27:22.174003,INC-1765819630-AGG_SW_017,ONT_CUST_01205,LOS,MAJOR,False,ONT
2025-12-16 00:27:22.174003,INC-1765819630-AGG_SW_017,ONT_CUST_01779,LOS,MAJOR,False,ONT
2025-12-16 00:27:22.174003,INC-1765819630-AGG_SW_017,ONT_CUST_01078,LOS,MAJOR,False,ONT
2025-12-16 00:27:22.174003,INC-1765819630-AGG_SW_017,ONT_CUST_00696,LOS,MAJOR,False,ONT
2025-12-16 00:27:23.174003,INC-1765819630-AGG_SW_017,ONT_CUST_00785,LOS,MAJOR,False,ONT
2025-12-16 00:27:23.174003,INC-1765819630-AGG_SW_017,ONT_CUST_02278,LOS,MAJOR,False,ONT
2025-12-16 00:27:24.174003,INC-1765819630-AGG_SW_017,ONT_CUST_02389,LOS,MAJOR,False,ONT
2025-12-16 00:27:24.174003,INC-1765819630-AGG_SW_017,ONT_CUST_01016,LOS,MAJOR,False,ONT
2025-12-16 00:27:24.174003,INC-1765819630-AGG_SW_017,ONT_CUST_01853,LOS,MAJOR,False,ONT
2025-12-16 00:27:25.174003,INC-1765819630-AGG_SW_017,ONT_CUST_02018,LOS,MAJOR,False,ONT
2025-12-16 00:27:26.174003,INC-1765819630-AGG_SW_017,ONT_CUST_00234,LOS,MAJOR,False,ONT
2025-12-16 00:27:26.174003,INC-1765819630-AGG_SW_017,ONT_CUST_01393,LOS,MAJOR,False,ONT
2025-12-16 00:27:26.174003,INC-1765819630-AGG_SW_017,ONT_CUST_02315,LOS,MAJOR,False,ONT
2025-12-16 00:27:26.174003,INC-1765819630-AGG_SW_017,ONT_CUST_00992,LOS,MAJOR,False,ONT
2025-12-16 00:27:27.174003,INC-1765819630-AGG_SW_017,ONT_CUST_00804,LOS,MAJOR,False,ONT
2025-12-16 00:27:27.174003,INC-1765819630-AGG_SW_017,ONT_CUST_01448,LOS,MAJOR,False,ONT
2025-12-16 00:27:28.174003,INC-1765819630-AGG_SW_017,ONT_CUST_01545,LOS,MAJOR,False,ONT
2025-12-16 00:27:28.174003,INC-1765819630-AGG_SW_017,ONT_CUST_01586,LOS,MAJOR,False,ONT
2025-12-16 00:27:28.174003,INC-1765819630-AGG_SW_017,ONT_CUST_02142,LOS,MAJOR,False,ONT
2025-12-16 00:27:28.174003,INC-1765819630-AGG_SW_017,OLT_016,UPLINK_DOWN,MAJOR,False,OLT
2025-12-16 00:27:29.174003,INC-1765819630-AGG_SW_017,ONT_CUST_00261,LOS,MAJOR,False,ONT
2025-12-16 00:27:29.174003,INC-1765819630-AGG_SW_017,ONT_CUST_01704,LOS,MAJOR,False,ONT
2025-12-16 00:27:29.174003,INC-1765819630-AGG_SW_017,ONT_CUST_02242,LOS,MAJOR,False,ONT
2025-12-16 00:27:29.174003,INC-1765819630-AGG_SW_017,ONT_CUST_01760,LOS,MAJOR,False,ONT
2025-12-16 00:27:29.174003,INC-1765819630-AGG_SW_017,ONT_CUST_00729,LOS,MAJOR,False,ONT
2025-12-16 00:27:30.174003,INC-1765819630-AGG_SW_017,ONT_CUST_00853,LOS,MAJOR,False,ONT
2025-12-16 00:27:30.174003,INC-1765819630-AGG_SW_017,ONT_CUST_00470,LOS,MAJOR,False,ONT
2025-12-16 00:27:30.174003,INC-1765819630-AGG_SW_017,ONT_CUST_00149,LOS,MAJOR,False,ONT
2025-12-16 00:27:30.174003,INC-1765819630-AGG_SW_017,ONT_CUST_00472,LOS,MAJOR,False,ONT
2025-12-16 00:27:30.174003,INC-1765819630-AGG_SW_017,ONT_CUST_01274,LOS,MAJOR,False,ONT
2025-12-16 00:27:30.174003,INC-1765819630-AGG_SW_017,ONT_CUST_00824,LOS,MAJOR,False,ONT
2025-12-16 00:27:31.174003,INC-1765819630-AGG_SW_017,ONT_CUST_01794,LOS,MAJOR,False,ONT
2025-12-16 00:27:31.174003,INC-1765819630-AGG_SW_017,ONT_CUST_00553,LOS,MAJOR,False,ONT
2025-12-16 00:27:32.174003,INC-1765819630-AGG_SW_017,ONT_CUST_01662,LOS,MAJOR,False,ONT
